,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
147,4.342836137729397,-2.3643748939913425,-4.9720427873847415,-5.510783955633191,9.711715570486252,-1.8226003736413965,0.13593411628766927,-1.3157325128102355,6.292928230010689,6.058867166822249,77.0
148,-11.376525288510573,9.438385509544458,-10.494609730597542,-6.649110145171317,4.434623637689562,-8.868946810687737,6.62980360089967,2.890040211914897,10.102447670859338,0.686821731154129,74.0
149,6.636819607114598,5.146252481223103,-10.893179893796066,2.6956124942372055,7.431699528970485,4.877073931373721,-5.61584777471333,-1.9997221699888679,-8.831654292509029,-1.3518212573613333,85.0
150,2.6544708839897266,-4.643105575187946,5.3333018036726925,8.022271819750285,-5.372985179717273,2.017276964847289,0.9980677612593613,0.3530111195921539,-4.4052023655985835,9.599565226763763,10.0
151,-1.412049957655668,-3.840444937452821,-9.814183075011938,3.3188251652272247,-7.381486334907249,3.188472785307182,4.324783508095706,3.3531647806514036,9.14186901724717,-8.063275415325501,68.0
152,-3.3862419823125127,-0.4740721824955725,8.422390553603238,1.752966114627983,-3.3395314696314804,7.263928734428903,-2.3890744430285955,-11.02819943590054,-5.595532629704768,-3.9346738986598515,75.0
153,-10.56641314465779,-2.8511743732608696,-7.698226153303877,-4.061948180446181,-5.1612690680471545,-5.823907746818673,-5.645945834533262,-11.317745936435491,-7.413672331102221,2.98523857760335,41.0
154,-8.20061711413178,-4.511660050222117,3.3728401562372654,-9.127378940501165,2.372671275034294,-0.2028466409601316,-3.63010668142023,-4.401677369100235,1.9611929933169765,-4.112105318007583,60.0
155,-7.878462410834084,-4.270570316100638,3.2899680690070596,-4.688324964173262,-5.040169342554848,-6.313486393321335,1.4043619830364693,2.798116268746881,0.9537274820484032,9.093651364912573,53.0
156,7.7862617739211055,1.8178389448854488,2.299476358128414,7.492681616348091,-8.06671660461614,-8.61653060103507,-10.654203948798854,6.14339107236744,5.678800093043356,6.852887390637715,1.0
157,7.406315575103694,-4.836763347049718,2.9577590966464555,4.035171457418023,6.4036244372914695,-4.118901386096273,7.602535471748839,5.620089164083558,-6.736944979415155,5.198012133560625,88.0
158,0.3847140527547229,-4.818420331236658,1.4788600263770757,-8.981036033291375,10.040463836062315,8.154484384080238,-2.9386965448257345,-8.41293285391544,-5.754545462555196,-0.5756481043324858,79.0
159,2.6743691082954086,-8.367544660676273,-0.9096927160250327,0.8455086672640137,0.12227408890394686,4.697264564468791,-4.643765011112869,-8.280542087113396,-1.6600507928551427,8.91740983177264,35.0
160,5.6393179176990085,-2.8124317755076675,-1.7913637084051008,9.164945348929768,5.4065640329328355,3.4004745653193615,-8.390501452659139,9.78893145677744,4.698271574726199,10.910319185549767,14.0
161,0.8130151297133164,4.217332044737343,1.624805609547085,2.047043043305061,-1.2293896592669595,2.9619045375084707,-0.6052012294068575,8.42368494475953,9.485842256458124,-0.7841381264936009,0.0
162,7.976294578950201,-3.5482272831685444,-1.1009205900785144,7.4402059843315715,5.699296766005371,4.553744053487151,-8.515156457266755,9.298080910111594,4.027381142246676,10.643929248254608,14.0
163,-10.967471106982284,-3.3717653166953445,-5.663577271004654,-1.0661454055830013,5.763433043565236,-7.104213180616935,0.5073331404878054,8.6634532585462,-6.697638537807949,2.3592020255827872,99.0
164,-0.44617147082995495,8.006384203755925,2.1962636597591656,8.030330917819294,8.941109905552256,6.143722673120747,5.445933391812277,10.921882533168745,9.741079901963984,-0.7708050386027306,47.0
165,-5.3136285540510775,4.075782826715898,-1.8580949718673208,1.533862045374939,-9.640849846785429,2.4936426122315276,1.516742324390619,3.1344207525870393,8.698523029031515,2.0029714522670816,3.0
166,-0.5441325490512408,-4.994447445126798,8.083690726468017,-6.639342576475561,-6.673403153204936,-3.343497175657214,1.138012263332778,2.7955712933865993,-0.27963341748183734,8.710296080282621,61.0
167,8.290247469139745,8.201050728660752,-2.714090678398383,9.595467327175589,-5.784495240075375,8.711636851967912,7.474045432536197,5.267361437747008,2.140149612965816,6.779292803443092,27.0
168,-2.9661211303937365,9.081629431881819,5.892175839077412,3.9710376115323482,6.819812870054742,-7.30127207251344,0.6858022423533523,0.7552758244869797,7.25742214268972,-5.756876903100743,25.0
169,-5.965586129016411,1.0930247445360368,4.1765171079795005,-0.4087411446371189,-6.4007438088071105,-4.915496733357731,-3.21954396408902,1.8007018662259169,-4.099400308039205,5.9286283796922,71.0
170,-2.334934531507268,3.9384924411330373,7.2918500139701194,-9.229755276261459,-5.6850073419371006,-4.572488980494469,7.583107980955656,9.06231168835168,9.745143103894282,8.560525903549506,44.0
171,-7.506395726514397,-1.1550775606565615,-5.992956087296099,6.476938093464094,-9.222497081892627,7.644951577955556,-3.476754374143743,-3.6676175074243327,-9.865650228006373,-6.640396143926155,39.0
172,-2.747316008133974,8.300156195027995,-9.500011689501722,9.191014999402356,8.591009395287182,-3.607201898557136,-3.3055501762032717,-5.265608564769607,1.3256310877697133,-8.923904526374537,40.0
173,-2.590360436696701,-5.102584108547151,-0.27752024141511344,-10.23530413218349,8.157101428476306,-8.179307528131996,1.3786338515331362,-3.467061951505775,0.1991552081082011,7.512930163914203,34.0
174,-2.959428045451399,7.3034337127515485,2.068822963235423,-11.762223119273978,-4.548970622047551,-6.911897659118634,10.160182083656975,0.3368723667590078,0.12122703721363273,4.177437895660223,28.0
175,2.3482682638596177,-5.5820420399855,3.9026149120755935,10.386348832108665,-4.232660818552851,2.754308235191429,0.271962067774588,2.149805493533604,-5.2532118111336406,11.264847770616871,10.0
176,0.05364262734559255,-1.049332109529403,-0.8937178794536667,0.3715729441081941,0.2645146598804664,1.4395410564160056,8.383760894987383,2.321749482471166,-1.5449528226340086,-0.015582898116228039,89.0
177,-10.207727340961778,11.10541708973536,-9.26890097145612,-6.19589730168185,2.9652620255534727,-8.811371929502057,6.8358156104585825,3.3314390002595644,8.753807168818321,0.07072954495328364,74.0
178,-1.2996341217663439,-2.220828229414493,-3.396724511832095,-3.3857127959561923,0.9635372891308398,2.830981001328653,-5.107749596775894,1.5770487328673792,-8.507155448055414,-6.374183314866218,73.0
179,-2.4534743684915163,7.540476689588451,7.397599238416153,-10.271391251486277,-7.099138907026249,-4.112269739705321,6.917295694280697,10.898645659773067,8.290728767384573,7.886560091412707,44.0
180,-2.67166988290922,5.601071303793829,6.962857960143209,-7.6856614843213436,-3.1991534557353547,-2.601162047282313,6.113635152162598,8.919782556588126,9.390332190785125,9.052985003145638,44.0
181,3.546346336628843,-6.4551157525079965,4.796641967410223,2.800458797578521,5.8159493604498405,0.7065195836557501,8.63730584201257,-9.42235996022409,-4.467612281777798,3.7444119328976333,83.0
182,10.210774445487008,-4.987774116101879,2.6587033271807377,-3.461554915318844,-10.326058615131634,2.745118078439681,-4.811999809419094,-0.00850470483791499,1.3058411711464548,9.756230492699288,21.0
183,6.2697727765042615,-0.7021292283911983,-0.6981235431767301,-1.2436126740709268,10.771478616016495,8.61703323125156,8.209210516316556,-2.2341120846713536,9.140378564236462,6.554875198593287,76.0
184,1.9795296305832373,-5.198147038879632,-6.683610351191071,-5.02052257709291,7.358076320132149,-4.162727970486751,0.11840125678572377,-0.6139485575517414,3.2479447438195184,7.774004466913815,77.0
185,-6.147803854121323,0.09590509356493149,6.439468112855429,7.249037774132914,-8.034309034500893,-5.775496486104099,-2.4664424373977436,-8.169126409343706,-1.5071675083842475,-7.869148494716257,78.0
186,-6.512418813513644,-5.761366743332909,0.8001405201080909,-8.477204789684258,-5.925540117390685,-1.2777303545252723,-2.699720970666602,-0.77456962989137,-4.168930808252081,-0.07195359434792015,23.0
187,-2.3087491044199466,-3.4498237794343107,-7.602097195966447,3.859905833119924,-7.405064100749382,0.3524369410800867,3.7215149423829033,4.586963159833577,9.255071032262073,-9.587784122515668,68.0
188,9.151409801758785,7.488824118544326,4.32281292103767,1.810233130770555,8.459558606268772,0.36470882403213856,6.138536511485451,6.9200316760522345,-6.355835116079764,5.110488881665027,98.0
189,-2.89407146744617,-0.7046720612523886,5.349984565242718,-7.425643120639757,1.9622597559322523,4.427877152805331,-5.527629324463805,-6.38995146490848,-5.26989160516034,-3.7165478318237355,4.0
190,0.5744216286101134,-0.7823424534410538,8.937712235621742,-10.24372021987962,-5.515750646849386,-6.535312064816076,3.993510608284292,-4.1958736669122985,-0.7011680897288963,-4.346637990569944,5.0
191,9.455494735355595,8.432659296609614,-4.2300490542052716,9.956130494685095,-6.972026021880654,9.59159637258862,8.752951505439357,6.253331204254727,2.692582330448641,6.856275087656133,27.0
192,-8.715383419178982,-1.8891113052819888,4.37287842043009,-9.060302044828607,1.6779250775097911,-0.227499777292398,-3.6139424661164896,-6.650426935788805,-0.04599486005630937,-3.493533276238303,60.0
193,7.555064427024881,-3.39255538369111,-1.8085895378996386,9.44748849041873,5.576177553646017,3.494665850029512,-8.764786576840367,9.348871459937868,5.046098273653564,10.60582227626844,14.0
194,-0.32612886934051644,-6.028591186292322,-7.5537594199982525,6.534241233038362,-2.1310335189903045,5.869050651796048,4.460101019304552,-1.9489595467086884,-3.1617672548683102,-1.0726182554702066,84.0
195,-7.417266472350384,-3.1158653804299674,-8.036128506535787,-1.5290310707270625,-8.460962010862419,2.3605786485621043,-1.2649297159762392,9.020527402814796,8.604399279018095,1.3541334252939743,48.0
196,-7.940236869753388,2.5943631274420182,-3.3529965772904617,-1.4734013492389475,5.301415292453649,3.4475203546414335,10.823807031431315,-3.9141263002002233,9.190019132085613,4.718982944607032,80.0
197,4.29800649437659,1.159500509582067,8.617139018116792,2.830493994654992,-2.5140756404849007,1.111694792180437,-9.001544525894051,-3.7512693191161484,4.094991019784594,-3.4120956384923824,12.0
198,-3.257868155514594,7.768883147871268,7.9494813428247895,-9.868159001536645,-5.497333002156119,-2.761485404772846,6.050674677242666,9.291493833603672,9.06848857532334,8.216544698438996,44.0
199,4.817286808477286,-9.447039623085,-1.5129875850512156,-1.041207261892697,-0.5109950598746442,4.574927674919739,-4.146162184990335,-6.566595365290118,-4.748292915232895,8.330678319916776,35.0
200,-4.901483099607813,-1.6761146099086945,-9.681286927548868,4.263955994123864,1.1568071849441217,-7.267627824761167,-1.189063913526653,-8.156117368013776,1.5638258142551995,8.184025725228416,8.0
201,-2.106484741162286,-6.835473176651339,-0.9451594698027581,-9.135373663359172,4.896091389228204,-7.441072551669697,1.1537117509619321,-2.6030292932805814,1.8812313116229797,10.548566430221271,34.0
202,-10.809998030806701,-1.6808462913374163,0.5525914332234578,-4.987476388704891,-5.622149024238649,-5.484267645936859,1.4399094624584856,2.9850712254747522,3.290467762176801,9.358893013611958,53.0
203,7.057456861440149,-6.250553250915808,-0.2932511228401776,-7.550935804906789,4.071766484336206,-1.9927578726922561,1.555012290936482,-6.08236333717832,-4.19540945559664,-1.7276002217519988,24.0
204,-3.243894345547277,-2.739223129354847,-7.2300090005719255,3.6899247033896168,-1.1900193289699978,-3.8533609348106355,-0.7667624410690561,-9.077430358484886,0.8607975827790115,8.380522967336953,8.0
205,3.8410255874612744,-4.166845406797558,4.828898409841757,8.344316614261786,-4.789713228169735,0.3198960780776454,0.12145637535937515,2.038236883474876,-6.516260422898773,9.320287080974937,10.0
206,-3.220707896545581,3.5236205039069075,-7.011184778398556,4.057271374727346,-5.016875865495386,-6.290129049897249,1.6503990000294269,-8.525668334667978,5.475901412548991,-10.510203655016667,9.0
207,7.43541924959652,-2.8295581482248133,-0.35232643827214505,-4.257843520998918,8.925360704546884,8.927325222962526,10.545547505577273,-3.7737872785092628,9.727369057690082,3.528117252150099,76.0
208,9.574720109146103,4.480520920824682,-1.6759485501608582,5.875624127968427,-6.5047881236243414,3.147423988640652,-7.158744013409926,7.330969607121547,-0.18037591155065646,-1.185266958878475,2.0
209,-6.997515126850223,-6.034833991695399,-7.720422676892307,3.969352567579946,-2.2228213365164313,-3.695819437638775,6.977167077632215,-1.8002424920010607,6.57249943829963,4.0768415360843235,94.0
210,-2.873588065380101,-0.5823931965060603,-8.54568100531385,5.841473338353516,2.369141940881911,-3.894949992082061,-1.069859065672881,-8.34522775209165,0.7977651575542536,9.825043977097911,8.0
211,-2.7067538957824833,7.388471484937577,6.843098180232117,6.506472969052735,7.978823091719345,-8.41074196830641,2.3232277545922133,1.9242097836089636,9.847282474946697,-4.887110510019171,25.0
212,-6.538390161742052,-3.502258593361561,4.381348553737224,-7.052722093833435,0.6015767330194357,-0.20532644916715748,-4.723970397714141,-4.181223153326446,0.2669815364174511,-0.19544033394007787,60.0
213,-9.581133177394248,-2.65927117119859,1.408740414095695,-4.852695692385321,-6.140177133136833,-8.745402254273104,1.9642656595542127,3.669436686547927,3.611132902479873,7.314149125826498,53.0
214,5.283701335946452,1.369939893481063,1.5049977070018776,8.745390845515539,-8.467406439145963,-8.933117149340836,-10.966203969154174,6.962961621379239,5.056098386871565,5.389460696350504,1.0
215,5.837897993801409,-5.028789790093455,-6.843229195066774,-7.885163978581433,3.4068925180272998,-5.060704194507222,-1.9420222918108563,1.106648221408005,6.941700885940916,5.9579125403521225,31.0
216,-7.702143926654797,-6.459488324385031,0.13670174094563786,-9.196214210651569,-6.172129898590633,-3.31188448652441,-1.082283065342149,-1.6333770356988033,-4.256909657548766,1.7825834932403255,23.0
217,-3.3791276572083335,-0.6703745407769242,3.100713954140424,-9.336111574633364,2.984075862377121,5.271963183791754,-5.685220931054586,-7.233352550486168,-5.130210331052677,-2.497936675087017,4.0
218,-0.0013397168564925899,7.743481042938026,10.170103384365895,-8.153972884178813,-6.411707867342257,-1.9142394353484657,6.841274421778298,9.772234011555238,8.300408416435099,7.841749104053997,44.0
219,-4.085950719411086,4.2713910927252385,-6.038523936732944,3.37337771707057,-4.890007937367564,-6.002073160971582,0.9753304546258773,-9.986231592782424,5.952224931228853,-11.212511640851389,9.0
220,-8.741241990890785,0.7429653668607485,2.312680062625385,-6.295980986914847,8.781011598681728,0.9360592645222299,0.46096637716310584,3.2436322290854926,4.756164615987405,-2.9758317655991924,18.0
221,2.4097297285980694,-8.004363127890958,8.464812028041724,7.939821604357215,-0.03384641205001679,9.002645418655861,2.435344049594212,6.8769031926270285,10.166891304227338,8.836813209996153,56.0
222,-4.192261168963264,3.1521694711028356,6.2325912891999025,-0.4932399572230586,2.3333917886354723,-4.0056920081730425,-1.8878558711288393,-0.7231059724906583,-7.326879689971182,0.10206018018925705,49.0
223,6.337935468371939,-1.3578779347319063,9.110646153788107,2.8261480622797523,-1.5872315824784786,2.307463762222054,-10.59780044663448,-3.6508735621013884,3.023234287985828,-3.2131021731799843,12.0
224,-0.7005347593033174,-2.670211636159382,8.84849843311516,-7.0855632956262635,-8.982535065790275,-3.4090858375036075,0.04990518966261481,3.659924937544452,-0.5193958084980932,9.925667647317978,61.0
225,-6.395648098363154,8.580072004997655,0.07592565541415164,-1.9878135886679982,6.853497735942275,-1.301016776772975,4.6535942597327615,-2.4881331893754894,6.660425928544572,5.546290061923015,36.0
226,-4.005374599674871,0.8562512653330777,8.126758889861684,-0.05493257664010748,-5.825887819243815,8.628224844497002,-2.936803713249013,-8.076377217661111,-4.262830265362621,-3.664350669017758,75.0
227,-6.804953058942711,8.900074158001841,0.8307136828988488,-1.0141075704358566,7.784769481825791,-1.4948821890259107,4.206180230922148,-1.6216676476465102,7.587615865954506,2.818951694143973,36.0
228,-6.321039399778926,4.431737404096618,0.03086023099443902,-9.69120040927457,1.7833606021043664,-5.615804859618326,-10.5988269939487,-8.341795690940396,-8.180478224246945,8.607384126442717,58.0
